87,Down,210230,-0.261673,0.142591,-0.863077
87,Down,210240,-0.231735,0.176319,-0.575755
87,Down,210250,0.004701,0.139408,-0.198472
87,Down,210260,0.233876,-0.011979,0.142615
87,Down,210270,0.273453,-0.052901,0.334551
87,Down,210280,0.171880,-0.024487,0.277112
87,Down,210290,0.022755,0.015552,0.087737
87,Down,210300,-0.046016,0.043226,-0.089062
87,Down,210310,-0.002789,0.037211,-0.161916
87,Down,210320,0.099157,0.076718,-0.181279
87,Down,210330,0.204706,0.124731,-0.170654
87,Down,210340,0.239965,0.159392,-0.123175
87,Down,210350,0.235359,0.120979,-0.135097
87,Down,210360,0.157699,0.065607,-0.158651
87,Down,210370,-0.000450,0.078564,-0.047835
87,Down,210380,-0.084155,0.086164,0.094170
87,Down,210390,-0.103670,0.108002,0.198819
87,Down,210400,-0.057616,0.087339,0.222729
87,Down,210410,0.044671,0.043963,0.052150
87,Down,210420,0.094883,0.052719,-0.143209
87,Down,210430,0.140644,0.045762,-0.178682
87,Down,210440,0.183282,0.014201,-0.173275
87,Down,210450,0.109631,0.025475,-0.218116
87,Down,210460,-0.053787,0.013435,-0.284148
87,Down,210470,-0.207405,-0.006503,-0.345310
87,Down,210480,-0.285953,0.003507,-0.361528
87,Down,210490,-0.232756,-0.016911,-0.290908
87,Down,210500,-0.158504,-0.051115,-0.172451
87,Down,210510,-0.086456,-0.036569,-0.090559
87,Down,210520,-0.070735,-0.095534,-0.144495
87,Down,210530,-0.055500,-0.146362,-0.298462
87,Down,210540,0.074461,-0.246135,-0.344235
87,Down,210550,0.112193,-0.402536,-0.301467
87,Down,210560,-0.080545,-0.472145,-0.524839
87,Down,210570,-0.381553,-0.619386,-1.199256
87,Down,210580,-0.634401,-0.989565,-2.050356
87,Down,210590,-0.836241,-1.544848,-3.291032
87,Down,210600,-1.270412,-2.066612,-5.188230
87,Down,210610,-2.272429,-2.494370,-8.076555
87,Down,210620,-3.373552,-2.740329,-12.996496
87,Down,210630,-3.822124,-3.316408,-19.612484
87,Down,210640,-2.112703,-5.300920,-27.498911
87,Down,210650,0.667140,-9.255024,-33.837791
87,Down,210660,1.740149,-14.237527,-36.098301
87,Down,210670,0.973435,-20.887697,-35.590855
87,Down,210680,-3.093327,-28.207268,-30.263451
87,Down,210690,-8.892369,-32.546894,-17.756123
87,Down,210700,-10.592972,-31.387644,-2.629813
87,Down,210710,-5.854401,-27.708635,6.894248
87,Down,210720,-0.077576,-24.328667,11.454047
87,Down,210730,2.000208,-19.752495,19.374451
87,Down,210740,3.191291,-14.982454,30.809166
87,Down,210750,5.326925,-11.216811,37.075974
87,Down,210760,5.839830,-8.421344,33.778217
87,Down,210770,4.281477,-6.952519,25.210443
87,Down,210780,2.360270,-6.187760,16.692635
87,Down,210790,0.763196,-5.215466,11.241666
87,Down,210800,-0.803366,-3.865139,9.874349
87,Down,210810,-1.759566,-2.603584,11.004168
87,Down,210820,-1.481300,-1.694005,11.644149
87,Down,210830,-0.334869,-1.208745,10.151440
87,Down,210840,0.551358,-0.907837,7.860770
87,Down,210850,1.315100,-0.795773,4.482538
87,Down,210860,1.163928,-0.458133,1.631089
87,Down,210870,0.586394,-0.384173,0.510901
87,Down,210880,-0.118972,-0.037696,0.305438
87,Down,210890,-0.555040,0.239785,0.313683
87,Down,210900,-0.768162,0.420506,0.134780
87,Down,210910,-0.774466,0.491672,-0.514515
87,Down,210920,-0.367558,0.406479,-1.174861
87,Down,210930,0.130398,0.362084,-1.394522
87,Down,210940,0.442031,0.378556,-1.658071
87,Down,210950,0.371810,0.297965,-1.346496
87,Down,210960,0.294941,0.235164,-0.487489
87,Down,210970,0.318686,0.245567,0.242223
87,Down,210980,0.475998,0.107532,0.505385
87,Down,210990,0.620852,-0.186267,0.302222
87,Down,211000,0.750815,-0.393562,0.160208
87,Down,211010,0.677827,-0.381353,0.114936
87,Down,211020,0.347891,-0.330874,0.252669
87,Down,211030,-0.241759,-0.261053,0.636567
87,Down,211040,-0.475305,-0.286060,0.677723
87,Down,211050,-0.435268,-0.301947,0.449506
87,Down,211060,-0.466228,-0.324996,0.375789
87,Down,211070,-0.374732,-0.352198,0.188262
87,Down,211080,0.263998,-0.473698,-0.463981
87,Down,211090,0.665906,-0.359224,-0.382782
87,Down,211100,0.402476,-0.148012,0.284409
87,Down,211110,-0.133845,0.031411,0.586678
87,Down,211120,-0.548815,0.130374,0.516161
87,Down,211130,-0.423984,0.126087,0.143023
87,Down,211140,0.128249,0.038909,-0.604968
87,Down,211150,0.481497,0.130179,-0.691306
87,Down,211160,0.435980,0.107612,-0.337326
87,Down,211170,0.334696,-0.006601,-0.292669
87,Down,211180,0.272465,-0.030059,-0.089330
87,Down,211190,0.241152,-0.053567,0.205017
87,Down,211200,0.378557,-0.034269,0.530021
87,Down,211210,0.465694,0.076921,1.258141
87,Down,211220,0.296312,0.221177,1.511976
87,Down,211230,0.158362,0.180176,1.222165
87,Down,211240,0.242234,0.115069,0.423954
87,Down,211250,0.645431,0.026028,-0.179484
87,Down,211260,0.815171,0.141608,-0.194189
87,Down,211270,0.788162,0.062421,-0.199289
87,Down,211280,0.679775,0.088349,-0.185111
87,Down,211290,0.400741,0.178654,0.141334
87,Down,211300,0.090471,0.190723,0.708348
87,Down,211310,-0.129273,0.238956,0.963819
87,Down,211320,-0.243891,0.164270,0.575262
87,Down,211330,-0.239142,0.085677,-0.067990
87,Down,211340,-0.297204,0.112759,-0.201369
87,Down,211350,-0.230141,0.023304,0.049617
87,Down,211360,0.351137,-0.138648,-0.200961
87,Down,211370,0.704858,-0.055372,-0.844503
87,Down,211380,0.422718,-0.130657,-1.090647
87,Down,211390,-0.234356,-0.087855,-0.629063
87,Down,211400,-0.802694,0.021556,0.101776
87,Down,211410,-0.905691,0.012790,0.417146
87,Down,211420,-0.567157,0.064930,0.192863
87,Down,211430,-0.201945,0.149786,0.118640
87,Down,211440,-0.057463,0.045064,-0.105298
87,Down,211450,-0.035924,-0.080805,-0.540892
87,Down,211460,0.098160,-0.200362,-0.962375
87,Down,211470,0.325043,-0.177640,-0.905092
87,Down,211480,0.340214,-0.146411,-0.268443
87,Down,211490,0.153760,-0.115460,0.525605
87,Down,211500,0.074544,-0.026718,0.922061
87,Down,211510,-0.046130,0.324663,0.768491
87,Down,211520,-0.356762,0.439005,0.490816
87,Down,211530,-0.720146,0.382578,0.203054
87,Down,211540,-0.783881,0.315046,-0.214964
87,Down,211550,-0.593925,0.278791,-0.509128
87,Down,211560,-0.211738,0.081319,-0.484113
87,Down,211570,0.169066,-0.066802,-0.109777
87,Down,211580,0.453579,-0.063378,-0.006055
87,Down,211590,0.548636,-0.020032,0.013746
87,Down,211600,0.447174,0.007992,0.184689
87,Down,211610,0.230082,0.100108,0.340756
87,Down,211620,0.005363,0.173148,0.194501
87,Down,211630,-0.229231,0.215563,-0.069391
87,Down,211640,-0.477949,0.251230,-0.175931
87,Down,211650,-0.524235,0.168113,-0.274490
87,Down,211660,-0.341548,0.030777,-0.212788
87,Down,211670,-0.114385,-0.015971,0.058833
87,Down,211680,0.076722,0.043045,0.068305
87,Down,211690,0.081275,0.220295,-0.134219
87,Down,211700,-0.063473,0.293099,-0.365734
87,Down,211710,-0.081567,0.144618,-0.980024
87,Down,211720,-0.063848,0.111117,-0.972204
87,Down,211730,-0.005772,0.134738,-0.560159
87,Down,211740,0.084933,0.008399,0.036972
87,Down,211750,0.136759,-0.096543,0.529071
87,Down,211760,0.152725,-0.085524,0.657075
87,Down,211770,0.136267,-0.060618,0.585298
87,Down,211780,0.105583,0.034726,0.410986
87,Down,211790,0.198519,0.099069,0.070605
87,Down,211800,0.277234,0.122173,-0.218649
87,Down,211810,0.189925,0.149647,-0.288375
87,Down,211820,0.143614,0.096080,-0.382760
87,Down,211830,0.155643,0.102471,-0.360813
87,Down,211840,0.173292,0.117175,-0.092271
87,Down,211850,0.199944,0.056105,0.191873
87,Down,211860,0.093064,0.063139,0.386188
87,Down,211870,-0.055264,0.143953,0.411328
87,Down,211880,0.025672,0.175544,0.327067
87,Down,211890,0.213447,0.146526,0.106439
87,Down,211900,0.277644,0.140917,-0.182390
87,Down,211910,0.284912,0.079794,-0.408781
87,Down,211920,0.219582,0.074279,-0.550943
87,Down,211930,0.084082,0.110938,-0.577176
87,Down,211940,0.010646,0.092806,-0.302965
87,Down,211950,-0.036415,0.106937,0.173111
87,Down,211960,-0.061484,0.052988,0.414928
87,Down,211970,-0.068912,-0.000443,0.371053
87,Down,211980,-0.092102,0.000910,0.200462
87,Down,211990,-0.074669,-0.065016,-0.076203
87,Down,212000,-0.058113,-0.140257,-0.373081
87,Down,212010,-0.162297,-0.172780,-0.692698
87,Down,212020,-0.241186,-0.238413,-1.097792
87,Down,212030,-0.214274,-0.398206,-1.501758
87,Down,212040,-0.245013,-0.833180,-2.139475
87,Down,212050,-0.601445,-1.548151,-3.382149
87,Down,212060,-1.530082,-2.060333,-5.628253
87,Down,212070,-2.660266,-2.408206,-9.570547
87,Down,212080,-3.370397,-3.096033,-16.322769
87,Down,212090,-3.217833,-4.862732,-24.580690
87,Down,212100,-2.429279,-7.848236,-31.591915
87,Down,212110,-1.318452,-11.406741,-36.818504
87,Down,212120,-0.042717,-16.891207,-39.469669
87,Down,212130,-0.567198,-23.826305,-38.244324
87,Down,212140,-4.160013,-29.656496,-30.959871
87,Down,212150,-7.365061,-33.804996,-16.976734
87,Down,212160,-6.943088,-33.759674,-1.338004
87,Down,212170,-3.080080,-30.826073,10.712450
87,Down,212180,-0.303623,-26.400185,20.263174
87,Down,212190,0.011641,-20.551529,30.811165
87,Down,212200,1.610086,-15.212648,39.503952
87,Down,212210,4.214025,-11.697754,39.610142
87,Down,212220,4.748221,-9.612734,30.620239
87,Down,212230,3.489083,-8.228653,19.295303
87,Down,212240,1.538746,-6.707684,11.234062
87,Down,212250,-0.518906,-4.802749,8.743249
87,Down,212260,-1.562114,-2.770618,9.769108
87,Down,212270,-1.455855,-1.280640,11.093078
87,Down,212280,-0.577444,-0.627738,10.777516
87,Down,212290,0.797993,-0.471822,8.758695
87,Down,212300,2.247496,-0.543733,5.567599
87,Down,212310,2.993258,-0.399563,2.476742
87,Down,212320,2.588401,-0.276884,0.705873
87,Down,212330,1.401546,-0.052738,0.573415
87,Down,212340,0.137738,0.342720,0.769850
87,Down,212350,-0.606629,0.617505,0.042406
87,Down,212360,-0.809710,0.659655,-0.661075
87,Down,212370,-0.731423,0.591033,-0.732294
87,Down,212380,-0.568719,0.524825,-0.607679
87,Down,212390,-0.291586,0.219355,-0.139502
87,Down,212400,0.516921,-0.111667,0.783577
87,Down,212410,1.355963,-0.363135,1.639541
87,Down,212420,1.903853,-0.579583,2.067034
87,Down,212430,1.935516,-0.599136,1.860185
87,Down,212440,1.402961,-0.613427,1.524185
87,Down,212450,0.467641,-0.549923,1.527841
87,Down,212460,-0.462376,-0.410420,1.085873
87,Down,212470,-1.192033,-0.443256,0.524067
87,Down,212480,-1.204480,-0.520217,-0.106925
87,Down,212490,-0.614019,-0.656576,-0.701809
87,Down,212500,-0.068575,-0.385606,-0.626181
87,Down,212510,0.069925,-0.334220,0.016455
87,Down,212520,0.047368,-0.145167,0.429406
87,Down,212530,-0.062450,0.072657,0.361872
87,Down,212540,0.250731,0.024121,-0.205069
87,Down,212550,0.692363,0.177231,-0.584814
87,Down,212560,0.810490,0.313978,-0.689519
87,Down,212570,0.689193,0.368935,-1.013958
87,Down,212580,0.663349,0.268286,-1.051570
87,Down,212590,0.529379,0.271688,-0.622098
87,Down,212600,0.274366,0.216470,0.278551
87,Down,212610,0.197530,0.093189,0.520521
87,Down,212620,0.302351,-0.040769,0.168658
87,Down,212630,0.276590,-0.108047,0.148110
87,Down,212640,0.254946,-0.134819,0.452143
87,Down,212650,0.283968,-0.185891,0.319336
87,Down,212660,0.124969,-0.122701,0.225193
87,Down,212670,0.060889,-0.188475,0.246076
87,Down,212680,0.163024,-0.080908,0.342199
87,Down,212690,0.352625,0.060838,0.305895
87,Down,212700,0.441197,0.091536,0.385904
87,Down,212710,0.522109,0.084278,0.255500
87,Down,212720,0.565365,0.082400,-0.049491
87,Down,212730,0.276537,0.087533,-0.063898
87,Down,212740,-0.085875,-0.027357,-0.091870
87,Down,212750,-0.242742,0.011767,-0.154544
87,Down,212760,-0.103600,-0.024566,-0.175002
87,Down,212770,0.047199,0.001190,-0.051253
87,Down,212780,0.002047,0.097870,0.385941
87,Down,212790,0.044384,-0.023864,0.442611
87,Down,212800,0.201262,-0.000879,0.301582
87,Down,212810,0.387170,0.016402,0.237086
87,Down,212820,0.386561,0.046524,0.187255
87,Down,212830,0.244052,0.103070,0.013988
87,Down,212840,0.241311,0.052158,-0.189058
87,Down,212850,0.224918,0.127968,-0.246509
87,Down,212860,0.108485,0.165237,-0.129098
87,Down,212870,0.009879,0.153213,-0.123672
87,Down,212880,-0.049149,0.148608,-0.306248
87,Down,212890,-0.031928,0.072127,-0.357282
87,Down,212900,0.151953,-0.090794,-0.389342
87,Down,212910,0.500780,-0.169489,-0.569824
87,Down,212920,0.596794,-0.153364,-0.452719
87,Down,212930,0.486300,-0.184898,-0.024238
87,Down,212940,0.291166,-0.144406,0.311841
87,Down,212950,0.055911,-0.003466,0.784985
87,Down,212960,-0.080163,0.075555,1.147213
87,Down,212970,-0.012958,0.062781,1.086786
87,Down,212980,0.222513,-0.006978,0.457037
87,Down,212990,0.374733,-0.090421,-0.304884
87,Down,213000,0.428706,-0.188016,-0.729451
87,Down,213010,-0.152571,0.112643,-0.223489
87,Down,213020,-0.267625,0.316231,-0.122330
87,Down,213030,-0.335022,0.273207,-0.141583
87,Down,213040,-0.353294,0.154110,-0.424233
87,Down,213050,-0.316951,0.200685,-0.472994
87,Down,213060,-0.108787,0.033778,-0.146418
87,Down,213070,0.123321,-0.148676,0.314882
87,Down,213080,0.358327,-0.146185,0.461451
87,Down,213090,0.646280,-0.215167,0.491078
87,Down,213100,0.667770,-0.144895,0.590385
87,Down,213110,0.399026,0.020083,0.370294
87,Down,213120,0.020894,0.111448,0.004312
87,Down,213130,-0.346646,0.200941,-0.228479
87,Down,213140,-0.520673,0.259625,-0.328115
87,Down,213150,-0.482223,0.250034,-0.326839
87,Down,213160,-0.286333,0.125009,-0.107998
87,Down,213170,-0.093184,0.029662,0.238158
87,Down,213180,0.105618,-0.024796,0.437002
87,Down,213190,0.258480,-0.102574,0.516488
87,Down,213200,0.321006,-0.040303,0.657009
87,Down,213210,0.291794,0.043648,0.701664
87,Down,213220,0.106098,0.169091,0.540543
87,Down,213230,-0.106838,0.195821,0.264042
87,Down,213240,-0.267578,0.172473,0.040221
87,Down,213250,-0.292301,0.200635,-0.207384
87,Down,213260,-0.350876,0.264035,-0.377456
87,Down,213270,-0.460263,0.318162,-0.575519
87,Down,213280,-0.334722,0.212685,-0.694235
87,Down,213290,-0.106236,0.145725,-0.350743
87,Down,213300,0.119153,0.095064,0.115531
87,Down,213310,0.323944,-0.047607,0.410484
87,Down,213320,0.355036,-0.081047,0.328377
87,Down,213330,0.237325,-0.007154,0.110265
87,Down,213340,0.077494,0.080546,-0.036001
87,Down,213350,-0.063917,0.126921,-0.117737
87,Down,213360,-0.136208,0.098772,-0.067065
87,Down,213370,-0.128617,0.078790,0.026043
87,Down,213380,-0.079515,0.081067,0.103576
87,Down,213390,-0.002233,0.026014,0.161627
87,Down,213400,0.116556,-0.040394,0.069510
87,Down,213410,0.200462,-0.021641,-0.104144
87,Down,213420,0.195686,0.023780,-0.207819
87,Down,213430,0.156690,0.009180,-0.237616
87,Down,213440,0.109233,0.003702,-0.200864
87,Down,213450,0.066052,0.007592,-0.086013
87,Down,213460,0.036410,-0.016612,0.072460
87,Down,213470,0.013709,-0.011932,0.162835
87,Down,213480,-0.002962,-0.015947,0.129795
87,Down,213490,-0.023217,-0.076491,0.103013
87,Down,213500,-0.096536,-0.091532,0.086598
87,Down,213510,-0.081648,-0.104763,0.027410
87,Down,213520,0.029740,-0.160693,0.054090
87,Down,213530,-0.006136,-0.162398,0.049410
87,Down,213540,-0.125944,-0.129101,-0.229607
87,Down,213550,-0.077462,-0.166631,-0.600171
87,Down,213560,0.057408,-0.174391,-0.739213
87,Down,213570,0.119270,-0.222684,-0.775557
87,Down,213580,0.038080,-0.307953,-0.861949
87,Down,213590,-0.063928,-0.428085,-1.093899
87,Down,213600,-0.104122,-0.927871,-1.633554
87,Down,213610,-0.384218,-1.631177,-2.834091
87,Down,213620,-1.242422,-2.226800,-4.831642
87,Down,213630,-2.451971,-2.593998,-8.129838
87,Down,213640,-3.333120,-2.758496,-12.932569
87,Down,213650,-3.434055,-3.390632,-19.385834
87,Down,213660,-2.840835,-5.001348,-26.849953
87,Down,213670,-1.467868,-8.114465,-33.223095
87,Down,213680,0.177944,-13.209622,-35.697453
87,Down,213690,0.872844,-18.969074,-34.531956
87,Down,213700,0.211492,-25.426775,-29.968124
87,Down,213710,-2.234940,-31.049395,-19.887238
87,Down,213720,-4.462371,-31.990019,-5.783687
87,Down,213730,-4.062607,-28.262659,4.920268
87,Down,213740,-2.318047,-24.310068,11.004932
87,Down,213750,-1.505903,-21.044100,19.565454
87,Down,213760,-0.536942,-16.156940,31.183798
87,Down,213770,2.056121,-11.478732,38.691902
87,Down,213780,4.677796,-9.422693,36.176075
87,Down,213790,4.581963,-8.429955,26.989676
87,Down,213800,2.604129,-6.890594,18.054962
87,Down,213810,0.729638,-5.132308,11.926146
87,Down,213820,-0.665242,-3.425177,8.187219
87,Down,213830,-1.737952,-2.025554,7.200840
87,Down,213840,-2.315763,-1.027929,7.642169
87,Down,213850,-1.619128,-0.595005,7.523302
87,Down,213860,-0.517303,-0.765355,6.617683
87,Down,213870,0.545614,-0.988193,5.302435
87,Down,213880,1.125971,-0.988724,3.340824
87,Down,213890,1.229420,-1.062650,1.834803
87,Down,213900,0.636131,-0.759502,1.153103
87,Down,213910,-0.328339,-0.367987,0.885938
87,Down,213920,-1.286670,0.007645,0.390152
87,Down,213930,-1.708111,0.248095,-0.312944
87,Down,213940,-1.401447,0.321460,-1.067660
87,Down,213950,-0.772833,0.193419,-1.251353
87,Down,213960,0.015557,-0.056944,-0.591862
87,Down,213970,0.811457,-0.192454,0.697336
87,Down,213980,1.362528,-0.372289,2.003131
87,Down,213990,1.587807,-0.552519,2.541610
87,Down,214000,1.347631,-0.547718,2.055302
87,Down,214010,1.001002,-0.572712,1.251831
87,Down,214020,0.438655,-0.394628,0.893066
87,Down,214030,-0.249378,-0.326960,0.805044
87,Down,214040,-0.345471,-0.389029,-0.105601
87,Down,214050,0.091892,-0.370991,-0.600326
87,Down,214060,0.159789,-0.291812,-0.252690
87,Down,214070,-0.125728,-0.177375,0.292164
87,Down,214080,-0.743198,-0.159313,0.580681
87,Down,214090,-0.660552,-0.387830,0.169790
87,Down,214100,0.602527,-0.468050,-1.016567
87,Down,214110,1.170979,-0.278566,-1.003812
87,Down,214120,1.083113,-0.110626,-0.457609
87,Down,214130,0.668589,0.181800,-0.121040
87,Down,214140,0.202015,0.352147,0.362048
87,Down,214150,0.581827,0.201358,0.172972
87,Down,214160,1.085183,0.136892,-0.544753
87,Down,214170,0.802447,0.120801,-0.571359
87,Down,214180,0.100080,0.030263,-0.401628
87,Down,214190,-0.272654,-0.041956,-0.331324
87,Down,214200,-0.142649,-0.221924,-0.346255
87,Down,214210,0.135796,-0.282536,0.108324
87,Down,214220,0.354154,-0.254853,0.624793
87,Down,214230,0.653898,-0.212854,0.917369
87,Down,214240,0.872470,-0.196410,0.811857
87,Down,214250,0.786350,-0.034200,0.699106
87,Down,214260,0.693096,0.072763,0.712242
87,Down,214270,0.652868,0.157329,0.677456
87,Down,214280,0.499500,0.182189,0.431652
87,Down,214290,0.494511,0.105414,0.100663
87,Down,214300,0.464452,0.109229,-0.097751
87,Down,214310,0.409666,0.075560,-0.128083
87,Down,214320,0.298191,-0.052747,-0.212987
87,Down,214330,0.078534,-0.124942,-0.178700
87,Down,214340,0.036419,-0.105324,-0.049541
87,Down,214350,0.041161,-0.008840,0.162663
87,Down,214360,0.131467,0.073571,0.304355
87,Down,214370,0.423176,0.072577,0.193861
87,Down,214380,0.557965,0.061693,0.033616
87,Down,214390,0.471952,-0.022754,-0.138665
87,Down,214400,0.208940,-0.064311,-0.407736
87,Down,214410,0.000045,-0.184400,-0.666579
87,Down,214420,-0.142919,-0.228336,-0.527319
87,Down,214430,-0.181226,-0.247070,-0.222934
87,Down,214440,-0.217272,-0.185828,0.155835
87,Down,214450,-0.276165,-0.082833,0.619005
87,Down,214460,-0.179497,-0.110048,0.792071
87,Down,214470,0.071713,-0.163327,0.617896
87,Down,214480,0.331065,-0.266423,0.138303
87,Down,214490,0.469306,-0.328999,-0.217796
87,Down,214500,0.456875,-0.278725,-0.086918
87,Down,214510,1.004823,-0.056309,2.896166
87,Down,214520,0.216154,0.049915,2.329933
87,Down,214530,-0.577251,0.165164,0.533878
87,Down,214540,-0.876588,0.419257,-0.855040
87,Down,214550,-0.892108,0.471627,-1.448341
87,Down,214560,-0.815692,0.444546,-1.878387
87,Down,214570,-0.449800,0.348337,-1.940973
87,Down,214580,0.099355,-0.157906,-0.515016
87,Down,214590,0.230297,-0.191155,1.287961
87,Down,214600,0.384108,-0.214901,2.144417
87,Down,214610,0.696186,-0.457297,2.228146
87,Down,214620,0.481371,-0.414200,1.693697
87,Down,214630,0.022828,-0.266938,0.802458
87,Down,214640,-0.434133,-0.130191,-0.028245
87,Down,214650,-0.666293,-0.103070,-0.634526
87,Down,214660,-0.897081,-0.073936,-1.821773
87,Down,214670,-1.503593,0.258884,-2.599743
87,Down,214680,-1.116145,-0.081474,-3.017979
87,Down,214690,-0.365715,-0.179859,-2.012720
87,Down,214700,0.214700,-0.329058,-0.603950
87,Down,214710,0.393376,-0.408757,0.484208
87,Down,214720,0.297117,-0.246200,1.036749
87,Down,214730,0.210247,-0.180857,1.106281
87,Down,214740,0.138884,-0.088492,0.692625
87,Down,214750,0.416968,-0.121762,0.108622
87,Down,214760,0.742070,-0.091820,-0.276810
87,Down,214770,0.716232,-0.067943,-0.294432
87,Down,214780,0.527260,0.049609,-0.122229
87,Down,214790,0.287260,0.122293,-0.064904
87,Down,214800,-0.080409,0.182536,-0.119879
87,Down,214810,-0.282306,0.177937,-0.235946
87,Down,214820,-0.124348,0.226402,-0.169828
87,Down,214830,0.126539,0.164162,-0.014733
87,Down,214840,0.334770,0.072164,0.053796
87,Down,214850,0.327659,0.071636,-0.131147
87,Down,214860,0.264239,-0.027626,-0.240887
87,Down,214870,0.141651,0.044807,-0.196697
87,Down,214880,0.098366,0.044314,0.000902
87,Down,214890,0.134371,0.015640,0.306584
87,Down,214900,0.193613,-0.000691,0.666155
87,Down,214910,0.101774,0.020286,0.704697
87,Down,214920,0.026423,-0.004144,0.650267
87,Down,214930,0.072580,-0.021030,0.568640
87,Down,214940,0.211004,-0.070932,0.362094
87,Down,214950,0.218881,0.006997,0.041072
87,Down,214960,0.069385,-0.013820,-0.085502
87,Down,214970,0.166283,0.031376,-0.093375
87,Down,214980,0.389955,-0.066344,-0.250314
87,Down,214990,0.395045,-0.134308,-0.272517
87,Down,215000,0.280630,-0.164035,0.023030
87,Down,215010,0.025642,-0.193531,0.181678
87,Down,215020,-0.260444,-0.347404,0.168273
87,Down,215030,-0.482915,-0.472286,0.112912
87,Down,215040,-0.485130,-0.673335,-0.020075
87,Down,215050,-0.505579,-1.094068,-0.597317
87,Down,215060,-0.506709,-1.793631,-2.144371
87,Down,215070,-0.538371,-2.660187,-4.685492
87,Down,215080,-1.092488,-3.400187,-7.908373
87,Down,215090,-2.020719,-3.728060,-13.417090
87,Down,215100,-2.604459,-4.304149,-21.971436
87,Down,215110,-2.675860,-6.118454,-33.280087
87,Down,215120,-1.940936,-10.796062,-42.609825
87,Down,215130,-1.814275,-17.230848,-45.733444
87,Down,215140,-4.047703,-25.035395,-43.195599
87,Down,215150,-7.616573,-31.918373,-33.601162
87,Down,215160,-9.783126,-35.840878,-18.111858
87,Down,215170,-7.430324,-35.870441,-3.117220
87,Down,215180,-1.213385,-34.539639,7.273560
87,Down,215190,3.302115,-32.112835,16.971861
87,Down,215200,5.539494,-27.275927,31.552774
87,Down,215210,6.851626,-21.582304,46.884098
87,Down,215220,9.691604,-15.886108,51.983776
87,Down,215230,9.852102,-12.449130,42.444702
87,Down,215240,4.889638,-10.147445,28.741488
87,Down,215250,-1.085306,-7.566413,17.684643
87,Down,215260,-4.528195,-4.904028,9.910152
87,Down,215270,-5.108228,-2.487790,6.885701
87,Down,215280,-4.042780,-0.851276,7.077527
87,Down,215290,-1.854166,-0.083146,7.838190
87,Down,215300,0.813639,0.357878,7.199719
87,Down,215310,2.757039,0.526726,4.912240
87,Down,215320,3.719311,0.425042,2.314719
87,Down,215330,3.653413,0.306352,0.379927
87,Down,215340,2.464339,0.332939,-0.637298
87,Down,215350,0.773483,0.304616,-1.080312
87,Down,215360,-1.082618,0.285070,-1.352470
87,Down,215370,-2.393519,0.250097,-1.458625
87,Down,215380,-2.736070,0.091017,-1.672473
87,Down,215390,-2.368723,-0.148272,-1.928998
87,Down,215400,-1.345394,-0.455912,-1.990640
87,Down,215410,-0.252227,-0.704220,-1.527659
87,Down,215420,0.510168,-0.744023,-0.708805
87,Down,215430,0.908577,-0.754231,-0.000907
87,Down,215440,0.893952,-0.742339,0.503365
87,Down,215450,0.532762,-0.662590,0.875179
87,Down,215460,0.038890,-0.513996,1.078342
87,Down,215470,-0.383638,-0.392906,0.947168
87,Down,215480,-0.490189,-0.344239,0.530695
87,Down,215490,-0.322379,-0.290876,0.346820
87,Down,215500,0.026877,-0.269625,0.408220
87,Down,215510,0.542835,-0.277168,0.256694
87,Down,215520,0.883901,-0.241967,0.110010
87,Down,215530,0.860087,-0.158078,0.307677
87,Down,215540,0.702847,-0.101607,0.537399
87,Down,215550,0.545001,-0.090774,0.454572
87,Down,215560,0.258296,-0.107787,0.119644
87,Down,215570,-0.073870,-0.138791,0.034362
87,Down,215580,-0.148076,-0.197514,0.031606
87,Down,215590,0.011578,-0.230142,-0.170524
87,Down,215600,0.157494,-0.247133,-0.129236
87,Down,215610,0.215000,-0.299320,0.206065
87,Down,215620,0.315053,-0.325761,0.315606
87,Down,215630,0.423518,-0.362962,0.137786
87,Down,215640,0.443687,-0.423659,-0.143067
87,Down,215650,0.263475,-0.437867,-0.322351
87,Down,215660,0.109360,-0.411378,-0.269563
87,Down,215670,0.130295,-0.385693,-0.182207
87,Down,215680,0.094644,-0.319007,-0.219322
87,Down,215690,-0.080410,-0.223349,-0.157215
87,Down,215700,-0.295299,-0.143259,-0.116050
87,Down,215710,-0.340574,-0.125001,-0.182683
87,Down,215720,-0.157981,-0.194757,0.008858
87,Down,215730,0.036643,-0.219750,0.252545
87,Down,215740,0.264078,-0.264579,0.176957
87,Down,215750,0.436667,-0.357044,0.090153
87,Down,215760,0.353623,-0.359089,0.268878
87,Down,215770,0.184604,-0.321821,0.359462
87,Down,215780,0.033045,-0.284957,0.288932
87,Down,215790,-0.159472,-0.233305,0.307552
87,Down,215800,-0.328332,-0.209820,0.330373
87,Down,215810,-0.345876,-0.245406,0.271157
87,Down,215820,-0.229515,-0.293005,0.119184
87,Down,215830,-0.104065,-0.326429,-0.028301
87,Down,215840,0.026036,-0.357444,-0.011386
87,Down,215850,0.297716,-0.351077,-0.017994
87,Down,215860,0.561499,-0.274072,-0.083149
87,Down,215870,0.602219,-0.194058,0.035265
87,Down,215880,0.492681,-0.139124,0.225417
87,Down,215890,0.358836,-0.108951,0.354443
87,Down,215900,0.251480,-0.070015,0.436190
87,Down,215910,0.129958,-0.084603,0.398456
87,Down,215920,-0.008682,-0.126416,0.249662
