9,Down,595170,0.448638,-0.402809,-0.238327
9,Down,595180,0.473035,-0.382978,0.054717
9,Down,595190,0.431994,-0.317367,0.182281
9,Down,595200,0.354831,-0.241401,0.133264
9,Down,595210,0.277700,-0.134243,0.034468
9,Down,595220,0.299012,-0.132774,0.017302
9,Down,595230,0.429356,-0.099423,-0.198495
9,Down,595240,0.449299,-0.083503,-0.227411
9,Down,595250,0.463361,-0.127274,-0.151060
9,Down,595260,0.364256,-0.176834,-0.043876
9,Down,595270,0.390315,-0.214167,-0.010978
9,Down,595280,0.489987,-0.288391,-0.090306
9,Down,595290,0.500602,-0.296293,-0.176424
9,Down,595300,0.278719,-0.278580,-0.104120
9,Down,595310,0.034754,-0.282188,-0.046150
9,Down,595320,-0.000711,-0.269368,-0.069648
9,Down,595330,0.059663,-0.215631,-0.016821
9,Down,595340,0.019562,-0.195133,-0.024170
9,Down,595350,0.064429,-0.208070,0.027973
9,Down,595360,0.155838,-0.280918,-0.015853
9,Down,595370,0.220293,-0.224313,-0.121913
9,Down,595380,0.266929,-0.246934,-0.129712
9,Down,595390,0.276841,-0.261160,0.022919
9,Down,595400,0.210775,-0.207955,-0.001433
9,Down,595410,0.125652,-0.123029,-0.008615
9,Down,595420,0.164029,-0.125744,0.008279
9,Down,595430,0.097270,-0.055086,-0.053723
9,Down,595440,0.094441,0.013612,-0.024557
9,Down,595450,0.005004,-0.055333,-0.251530
9,Down,595460,-0.030876,-0.118482,-0.447231
9,Down,595470,-0.088156,-0.204921,-0.274467
9,Down,595480,0.011768,-0.242760,-0.073680
9,Down,595490,0.159637,-0.199577,0.073936
9,Down,595500,0.308577,-0.157555,0.128584
9,Down,595510,0.224565,-0.088896,0.128665
9,Down,595520,0.196333,-0.044681,-0.129305
9,Down,595530,0.158803,0.029504,-0.259872
9,Down,595540,0.152322,-0.018793,-0.349670
9,Down,595550,0.179683,-0.057964,-0.582913
9,Down,595560,0.170052,-0.082279,-0.672650
9,Down,595570,0.114365,-0.067098,-0.449386
9,Down,595580,0.062029,-0.088915,-0.138303
9,Down,595590,0.073578,-0.089011,0.095672
9,Down,595600,0.164874,-0.056557,-0.002898
9,Down,595610,0.126431,-0.067790,-0.170269
9,Down,595620,0.042548,-0.033105,-0.318197
9,Down,595630,-0.062561,-0.036866,-0.315285
9,Down,595640,-0.130184,-0.074977,-0.281586
9,Down,595650,0.058682,-0.116367,-0.336717
9,Down,595660,0.125237,-0.106049,-0.336973
9,Down,595670,0.050165,-0.084854,-0.153034
9,Down,595680,0.032930,-0.090908,0.025879
9,Down,595690,-0.004334,-0.099761,0.255197
9,Down,595700,-0.012661,-0.112440,0.269572
9,Down,595710,-0.108274,-0.191410,-0.079134
9,Down,595720,-0.092840,-0.208092,-0.219251
9,Down,595730,-0.081798,-0.192822,-0.182691
9,Down,595740,-0.059811,-0.205541,-0.110953
9,Down,595750,-0.011186,-0.215634,0.027423
9,Down,595760,0.045464,-0.181307,0.163154
9,Down,595770,0.078299,-0.139898,0.167207
9,Down,595780,0.062120,-0.108073,0.025458
9,Down,595790,-0.028198,-0.110285,-0.103728
9,Down,595800,-0.081788,-0.087489,-0.282882
9,Down,595810,-0.090301,-0.153193,-0.222589
9,Down,595820,0.020356,-0.156817,-0.145994
9,Down,595830,0.051892,-0.175492,-0.026722
9,Down,595840,0.029728,-0.183616,-0.041773
9,Down,595850,-0.003932,-0.151903,-0.023030
9,Down,595860,0.026155,-0.170166,0.022076
9,Down,595870,0.005471,-0.109500,0.098174
9,Down,595880,0.020069,-0.111856,0.033167
9,Down,595890,0.065105,-0.033055,-0.105453
9,Down,595900,0.044092,-0.028299,-0.169426
9,Down,595910,-0.028221,-0.048393,-0.211642
9,Down,595920,0.095686,-0.080545,-0.339838
9,Down,595930,0.239752,-0.086070,-0.427253
9,Down,595940,0.322460,-0.051643,-0.368914
9,Down,595950,0.308780,-0.048723,-0.177115
9,Down,595960,0.236693,0.015793,-0.023988
9,Down,595970,0.075689,-0.041462,0.014194
9,Down,595980,0.010443,-0.018848,-0.098045
9,Down,595990,-0.044493,0.007599,-0.042411
9,Down,596000,-0.060652,-0.035919,0.029827
9,Down,596010,0.228957,0.118819,-0.166310
9,Down,596020,0.046774,0.112631,-0.168166
9,Down,596030,-0.087851,0.087260,-0.265772
9,Down,596040,-0.087914,0.107456,-0.226356
9,Down,596050,-0.089328,0.082143,-0.027504
9,Down,596060,-0.091357,0.035217,0.019522
9,Down,596070,-0.114665,0.043452,-0.085861
9,Down,596080,-0.032217,0.037461,-0.103314
9,Down,596090,0.070737,0.048235,0.075043
9,Down,596100,0.048235,0.085378,0.167271
9,Down,596110,-0.019177,0.096251,-0.022643
9,Down,596120,-0.099428,0.131304,-0.247787
9,Down,596130,-0.158127,0.137720,-0.393174
9,Down,596140,-0.186340,0.151269,-0.317234
9,Down,596150,-0.160257,0.140718,0.038920
9,Down,596160,-0.075009,0.022274,0.330674
9,Down,596170,-0.080592,-0.021852,0.269071
9,Down,596180,-0.113709,0.003789,0.081483
9,Down,596190,-0.065465,0.022446,0.144857
9,Down,596200,-0.049251,0.005203,0.298692
9,Down,596210,-0.100524,-0.002391,0.325873
9,Down,596220,-0.192578,0.023672,0.318066
9,Down,596230,-0.284635,0.006883,0.094209
9,Down,596240,-0.321012,0.017462,-0.218982
9,Down,596250,-0.153558,-0.076953,-0.018216
9,Down,596260,-0.141770,-0.121076,0.171728
9,Down,596270,-0.114130,-0.160195,0.098927
9,Down,596280,-0.069942,-0.177292,0.033606
9,Down,596290,-0.052104,-0.210739,-0.230489
9,Down,596300,-0.180625,-0.212544,-0.460971
9,Down,596310,-0.223586,-0.281384,-0.443812
9,Down,596320,-0.127111,-0.323926,-0.278019
9,Down,596330,-0.122768,-0.371298,-0.190474
9,Down,596340,-0.203847,-0.495090,-0.322761
9,Down,596350,-0.295962,-0.568189,-0.637391
9,Down,596360,-0.311101,-0.741570,-0.661690
9,Down,596370,-0.337433,-0.888746,-0.669108
9,Down,596380,-0.346286,-1.117134,-0.980817
9,Down,596390,-0.365849,-1.273300,-1.339388
9,Down,596400,-0.387313,-1.556029,-1.747888
9,Down,596410,-0.409139,-1.970431,-2.411283
9,Down,596420,-0.450368,-2.360661,-3.390539
9,Down,596430,-0.612624,-2.862745,-4.309336
9,Down,596440,-0.759008,-3.506632,-5.974665
9,Down,596450,-0.496314,-4.345472,-7.026533
9,Down,596460,-0.424090,-4.977853,-9.439885
9,Down,596470,0.204359,-5.028740,-11.564959
9,Down,596480,0.369638,-5.397768,-14.056543
9,Down,596490,-0.763007,-5.766555,-16.314751
9,Down,596500,-1.275734,-6.767227,-19.041714
9,Down,596510,-2.079219,-7.166411,-21.551085
9,Down,596520,-2.177680,-9.713207,-24.528742
9,Down,596530,-0.824084,-13.489574,-25.788139
9,Down,596540,1.475626,-19.033394,-24.822313
9,Down,596550,4.384119,-25.294159,-20.943375
9,Down,596560,6.173398,-32.138985,-14.978403
9,Down,596570,5.864996,-34.998455,-9.574933
9,Down,596580,1.838873,-36.671890,4.018003
9,Down,596590,0.299320,-28.743216,28.830723
9,Down,596600,0.236858,-21.386412,41.161858
9,Down,596610,0.958187,-14.272279,42.008038
9,Down,596620,4.177373,-9.476549,36.135300
9,Down,596630,5.881070,-8.055658,27.598129
9,Down,596640,5.434200,-6.702834,18.156658
9,Down,596650,2.583104,-6.122584,12.057582
9,Down,596660,-0.811204,-5.633916,9.809560
9,Down,596670,-2.592273,-4.569567,10.197025
9,Down,596680,-2.101649,-3.454720,10.709461
9,Down,596690,-1.187085,-2.526923,10.113570
9,Down,596700,-0.428458,-1.681593,8.916018
9,Down,596710,0.258735,-1.323517,7.374647
9,Down,596720,0.538618,-0.899633,4.995396
9,Down,596730,0.626256,-0.579538,3.011118
9,Down,596740,0.641931,-0.219398,0.736790
9,Down,596750,0.368167,-0.007795,-0.341459
9,Down,596760,-0.155850,0.307737,-1.171362
9,Down,596770,-0.318493,0.392701,-1.527663
9,Down,596780,-0.278448,0.419293,-1.828597
9,Down,596790,-0.104049,0.311257,-1.793947
9,Down,596800,0.037997,0.020127,-2.105930
9,Down,596810,0.286032,-0.163302,-2.243745
9,Down,596820,0.575376,-0.266523,-2.411476
9,Down,596830,0.676710,-0.213142,-1.816599
9,Down,596840,0.623874,-0.170963,-0.842911
9,Down,596850,0.551433,-0.257406,-0.169271
9,Down,596860,0.488616,-0.302064,-0.375884
9,Down,596870,0.535277,-0.270721,-0.607016
9,Down,596880,0.716794,-0.313728,-0.865767
9,Down,596890,0.812611,-0.329412,-1.265391
9,Down,596900,0.768185,-0.243621,-1.243754
9,Down,596910,0.472365,-0.271387,-1.122404
9,Down,596920,0.298629,-0.248018,-0.636092
9,Down,596930,0.346458,-0.294275,-0.297078
9,Down,596940,0.464208,-0.368961,-0.064178
9,Down,596950,0.598590,-0.368810,-0.020038
9,Down,596960,0.842030,-0.388959,-0.327023
9,Down,596970,0.767369,-0.409789,-0.793637
9,Down,596980,0.437910,-0.403052,-0.690153
9,Down,596990,0.095591,-0.427177,-0.341873
9,Down,597000,-0.138017,-0.416974,-0.240445
9,Down,597010,-0.142486,-0.387675,-0.385029
9,Down,597020,-0.042549,-0.300122,-0.572324
9,Down,597030,-0.025541,-0.254990,-0.228291
9,Down,597040,0.048671,-0.310405,0.347301
9,Down,597050,0.169735,-0.386786,0.515731
9,Down,597060,0.133356,-0.365244,0.508259
9,Down,597070,0.072150,-0.318794,0.255795
9,Down,597080,-0.035417,-0.324019,-0.179404
9,Down,597090,-0.015501,-0.219909,-0.587513
9,Down,597100,0.017506,-0.165046,-0.639312
9,Down,597110,0.004370,-0.124685,-0.551161
9,Down,597120,0.129373,-0.107855,-0.265654
9,Down,597130,0.360338,-0.097307,0.009458
9,Down,597140,0.423878,-0.048953,0.025700
9,Down,597150,0.445170,0.000041,0.097655
9,Down,597160,0.352021,-0.071283,0.034009
9,Down,597170,0.240793,-0.131137,-0.004920
9,Down,597180,0.345253,-0.200015,-0.122428
9,Down,597190,0.391184,-0.216407,-0.230178
9,Down,597200,0.247341,-0.229843,-0.232644
9,Down,597210,0.042438,-0.274616,-0.154283
9,Down,597220,0.045352,-0.312124,0.026168
9,Down,597230,-0.000762,-0.254331,0.126966
9,Down,597240,0.038323,-0.230182,0.208506
9,Down,597250,0.032374,-0.212540,0.180276
9,Down,597260,0.198324,-0.215297,0.057178
9,Down,597270,0.314531,-0.185389,-0.203922
9,Down,597280,0.407355,-0.267517,-0.500271
9,Down,597290,0.403143,-0.249886,-0.511796
9,Down,597300,0.204357,-0.238831,-0.423254
9,Down,597310,0.145325,-0.209985,-0.076977
9,Down,597320,0.054553,-0.201021,0.256195
9,Down,597330,0.014771,-0.166506,0.449927
9,Down,597340,0.022320,-0.131201,0.510365
9,Down,597350,0.025638,-0.133448,0.406542
9,Down,597360,0.060921,-0.138095,0.136208
9,Down,597370,0.170869,-0.134321,-0.241021
9,Down,597380,0.279845,-0.126349,-0.479203
9,Down,597390,0.420912,-0.165114,-0.468546
9,Down,597400,0.405469,-0.174300,-0.245433
9,Down,597410,0.292218,-0.213763,-0.078085
9,Down,597420,0.220206,-0.220327,0.122269
9,Down,597430,-0.021851,-0.198087,0.248269
9,Down,597440,0.014552,-0.263282,0.230843
9,Down,597450,0.005194,-0.152300,0.259135
9,Down,597460,0.118588,-0.219581,0.146234
9,Down,597470,0.057348,-0.141336,0.121895
9,Down,597480,0.064073,-0.165322,-0.043405
9,Down,597490,0.075096,-0.153986,-0.153358
9,Down,597500,0.173194,-0.132966,-0.229731
9,Down,597510,-0.027732,-0.056130,-0.354033
9,Down,597520,-0.051104,-0.125219,-0.317830
9,Down,597530,-0.076183,-0.093670,-0.071485
9,Down,597540,-0.037787,-0.118145,0.210277
9,Down,597550,0.068368,-0.119320,0.329190
9,Down,597560,0.065821,-0.107323,0.154411
9,Down,597570,0.070967,-0.147112,-0.071988
9,Down,597580,-0.081423,-0.145529,-0.259604
9,Down,597590,-0.062683,-0.171496,-0.363864
9,Down,597600,-0.047276,-0.075414,-0.224619
9,Down,597610,0.138874,-0.055684,-0.071743
9,Down,597620,0.299324,-0.020052,-0.151335
9,Down,597630,0.214981,0.069773,-0.005514
9,Down,597640,0.104116,0.036302,0.066345
9,Down,597650,0.019264,0.032991,-0.045798
9,Down,597660,0.115409,0.007071,0.015230
9,Down,597670,0.158304,-0.080203,-0.277740
9,Down,597680,0.199109,-0.066023,-0.299712
9,Down,597690,0.120348,-0.112241,-0.283768
9,Down,597700,0.069463,-0.099052,-0.172549
9,Down,597710,0.024407,-0.081980,-0.018754
9,Down,597720,0.062472,-0.114313,0.103626
9,Down,597730,0.122485,-0.084869,0.008349
9,Down,597740,0.169520,-0.043065,-0.162909
9,Down,597750,0.067368,-0.045208,-0.290836
9,Down,597760,-0.144018,-0.039002,-0.294712
9,Down,597770,-0.129444,-0.091376,-0.198649
9,Down,597780,-0.000253,-0.163184,-0.088806
9,Down,597790,0.018516,-0.094877,0.044880
9,Down,597800,0.050909,-0.147731,0.080900
9,Down,597810,0.054250,-0.174417,0.042902
9,Down,597820,-0.025341,-0.120418,0.012190
9,Down,597830,-0.103005,-0.080836,0.069958
9,Down,597840,-0.105550,-0.108755,-0.054194
9,Down,597850,-0.026051,-0.062772,-0.242961
9,Down,597860,0.026069,-0.035761,-0.087075
9,Down,597870,0.070555,-0.034487,-0.022938
9,Down,597880,0.209344,0.006957,0.034224
9,Down,597890,0.283313,-0.025017,-0.097263
9,Down,597900,0.125722,-0.029497,-0.108518
9,Down,597910,-0.024151,-0.094535,0.064857
9,Down,597920,-0.221040,-0.120774,0.199766
9,Down,597930,-0.158400,-0.186371,0.143306
9,Down,597940,-0.064170,-0.165468,-0.080326
9,Down,597950,-0.046600,-0.130939,-0.129159
9,Down,597960,0.053180,-0.122576,-0.202172
9,Down,597970,0.068680,-0.066910,-0.093736
9,Down,597980,0.127602,-0.057469,-0.062448
9,Down,597990,0.110059,0.005283,-0.098194
9,Down,598000,0.024477,0.057328,-0.073626
9,Down,598010,-0.147543,0.036251,-0.182556
9,Down,598020,-0.132309,-0.039365,0.084486
9,Down,598030,-0.067405,-0.074230,0.176591
9,Down,598040,-0.047904,-0.085016,0.208410
9,Down,598050,-0.068970,-0.011817,-0.116298
9,Down,598060,-0.042134,0.011313,-0.369002
9,Down,598070,-0.051633,0.056070,-0.264896
9,Down,598080,-0.058901,0.033657,-0.099382
9,Down,598090,-0.092827,0.013602,-0.011986
9,Down,598100,-0.090191,-0.020833,0.067873
9,Down,598110,0.017637,-0.055089,-0.068373
9,Down,598120,-0.015451,-0.014946,-0.291616
9,Down,598130,-0.105616,0.001410,-0.331158
9,Down,598140,-0.195431,-0.042133,-0.283628
9,Down,598150,-0.208709,-0.097653,-0.177073
9,Down,598160,-0.213725,-0.064611,-0.100529
9,Down,598170,-0.145776,-0.093771,-0.122387
9,Down,598180,-0.064767,-0.058080,-0.186235
9,Down,598190,-0.012535,-0.082085,-0.277600
9,Down,598200,0.011822,-0.101157,-0.446920
9,Down,598210,0.041321,-0.156153,-0.408624
9,Down,598220,0.056092,-0.172949,-0.252334
9,Down,598230,0.059384,-0.261640,-0.315249
9,Down,598240,-0.013464,-0.275980,-0.628414
9,Down,598250,-0.126980,-0.345282,-0.771083
9,Down,598260,-0.163589,-0.354737,-0.765894
9,Down,598270,-0.191223,-0.414689,-0.617274
9,Down,598280,-0.276606,-0.513163,-0.574031
9,Down,598290,-0.242087,-0.618869,-0.574586
9,Down,598300,-0.236291,-0.652686,-0.888518
9,Down,598310,-0.275585,-0.676797,-1.371546
9,Down,598320,-0.204081,-0.770544,-1.568866
9,Down,598330,-0.082275,-0.881620,-1.570196
9,Down,598340,-0.036887,-1.067608,-1.663591
9,Down,598350,-0.002685,-1.211045,-1.799581
9,Down,598360,-0.112949,-1.479428,-2.374416
9,Down,598370,-0.213059,-1.752818,-3.074847
9,Down,598380,-0.213758,-2.227688,-4.121659
9,Down,598390,-0.295003,-2.612425,-5.399973
9,Down,598400,-0.210294,-2.799792,-7.246137
9,Down,598410,-0.294614,-3.132591,-8.721522
9,Down,598420,0.173460,-4.332611,-12.297257
9,Down,598430,-0.413226,-4.477021,-14.285955
9,Down,598440,-1.524178,-5.547257,-15.538486
9,Down,598450,-3.062544,-6.472019,-17.176592
9,Down,598460,-3.989183,-8.254430,-18.614761
9,Down,598470,-3.985841,-10.535793,-18.860161
9,Down,598480,-2.055876,-14.402268,-17.336302
9,Down,598490,0.370681,-17.025833,-15.671638
9,Down,598500,2.857553,-19.927135,-13.388552
9,Down,598510,4.647092,-22.920570,-11.130100
9,Down,598520,5.848001,-25.372871,-6.522302
9,Down,598530,4.954435,-26.515957,-0.182333
9,Down,598540,0.909551,-19.874840,20.923382
9,Down,598550,4.021922,-18.038065,27.777924
9,Down,598560,1.891210,-13.034712,31.179291
9,Down,598570,2.181782,-9.062960,31.392387
9,Down,598580,3.493683,-7.564081,29.262253
9,Down,598590,3.808372,-6.498945,21.643322
9,Down,598600,2.581413,-5.488125,12.800663
9,Down,598610,0.604953,-5.061440,7.981858
9,Down,598620,-1.753362,-4.554196,5.859280
9,Down,598630,-3.572719,-3.851614,6.541448
9,Down,598640,-4.052263,-3.201094,7.963500
9,Down,598650,-3.709685,-2.535038,8.496649
9,Down,598660,-2.634307,-1.871681,7.498274
9,Down,598670,-1.914723,-1.509718,6.453249
9,Down,598680,-0.953514,-1.211731,4.238838
9,Down,598690,-0.457287,-0.860684,1.992577
9,Down,598700,-0.357486,-0.489838,0.178288
9,Down,598710,-0.360800,-0.179345,-0.903904
9,Down,598720,-0.653285,0.219510,-1.253204
9,Down,598730,-0.842467,0.319395,-1.079136
9,Down,598740,-0.746740,0.361184,-0.822565
9,Down,598750,-0.554398,0.380523,-0.896988
9,Down,598760,-0.475641,0.279718,-1.294624
9,Down,598770,-0.370164,0.196040,-1.776643
9,Down,598780,-0.334596,0.082684,-1.741899
9,Down,598790,-0.232571,0.009175,-1.217276
9,Down,598800,-0.064192,-0.008985,-0.467017
9,Down,598810,0.149130,-0.052475,-0.084197
9,Down,598820,0.211250,-0.056532,0.019030
9,Down,598830,0.088864,-0.028185,-0.238084
9,Down,598840,-0.062055,-0.068726,-0.477513
9,Down,598850,-0.136555,-0.157450,-0.936988
9,Down,598860,-0.100235,-0.196579,-1.154568
9,Down,598870,0.085226,-0.243836,-1.188561
9,Down,598880,0.294646,-0.246066,-0.991270
9,Down,598890,0.391511,-0.178101,-0.675061
9,Down,598900,0.253964,-0.145055,-0.268182
9,Down,598910,0.020648,-0.163964,-0.105417
9,Down,598920,-0.308375,-0.112387,0.043375
9,Down,598930,-0.517852,-0.158335,-0.020646
9,Down,598940,-0.571463,-0.132559,-0.369441
9,Down,598950,-0.459402,-0.189887,-0.539071
9,Down,598960,-0.257228,-0.232424,-0.439633
9,Down,598970,-0.070013,-0.213224,-0.352517
9,Down,598980,-0.101635,-0.183857,-0.296256
9,Down,598990,-0.311465,-0.210740,-0.007416
9,Down,599000,-0.546515,-0.267585,0.484166
9,Down,599010,-0.774075,-0.261755,0.975280
9,Down,599020,-0.773328,-0.310326,0.832009
9,Down,599030,-0.764426,-0.268299,0.574566
9,Down,599040,-0.507749,-0.337124,-0.079870
9,Down,599050,-0.294156,-0.218039,-0.796049
9,Down,599060,-0.131995,-0.174774,-0.918445
9,Down,599070,-0.108983,-0.117643,-0.663230
9,Down,599080,-0.063281,-0.053885,-0.257777
9,Down,599090,-0.185560,0.013664,0.049232
9,Down,599100,-0.323579,-0.006709,0.452049
9,Down,599110,-0.375568,0.021016,0.572659
9,Down,599120,-0.359117,-0.028790,0.262944
9,Down,599130,-0.332909,-0.090412,-0.072202
9,Down,599140,-0.175148,-0.215843,-0.313624
9,Down,599150,-0.061826,-0.247741,-0.406701
9,Down,599160,0.062084,-0.203128,-0.246174
9,Down,599170,0.081182,-0.214037,-0.212790
9,Down,599180,0.086513,-0.164027,-0.248658
9,Down,599190,0.143125,-0.064507,-0.114823
9,Down,599200,-0.194969,-0.009774,0.002321
9,Down,599210,-0.421857,-0.027431,0.105096
9,Down,599220,-0.485608,-0.057737,0.169439
9,Down,599230,-0.400198,-0.078743,0.035162
9,Down,599240,-0.069539,-0.068290,-0.163571
9,Down,599250,0.131045,-0.119540,-0.304538
9,Down,599260,0.126285,-0.132432,-0.210729
9,Down,599270,0.033339,-0.164562,-0.011720
9,Down,599280,-0.017067,-0.127486,-0.076321
9,Down,599290,-0.089497,-0.040180,-0.066841
9,Down,599300,0.063205,-0.046602,-0.172436
9,Down,599310,0.145376,0.004239,-0.349746
9,Down,599320,0.015678,0.018329,-0.529060
9,Down,599330,-0.104945,0.015980,-0.516646
9,Down,599340,-0.308450,-0.002125,-0.229405
9,Down,599350,-0.310517,-0.074607,0.168872
9,Down,599360,-0.203629,-0.108158,0.389622
9,Down,599370,0.002416,-0.110976,0.450438
9,Down,599380,0.137834,-0.116478,0.021544
9,Down,599390,0.074253,-0.097795,-0.066204
9,Down,599400,-0.094678,-0.117971,-0.074677
9,Down,599410,-0.225560,-0.072120,0.022050
9,Down,599420,-0.315072,-0.059054,-0.077887
9,Down,599430,-0.320748,-0.029283,-0.139700
9,Down,599440,-0.224764,-0.063538,-0.226008
9,Down,599450,-0.160431,-0.062344,-0.221922
9,Down,599460,-0.074444,-0.081603,-0.043199
9,Down,599470,-0.032183,-0.101238,0.133114
9,Down,599480,-0.059039,-0.118386,0.271459
9,Down,599490,0.022940,-0.092025,0.118248
9,Down,599500,-0.101874,-0.130946,-0.000984
9,Down,599510,-0.080971,-0.167662,-0.108076
9,Down,599520,-0.038336,-0.128355,-0.325433
9,Down,599530,-0.022172,-0.106869,-0.243855
9,Down,599540,-0.021959,-0.133084,-0.103005
9,Down,599550,-0.164178,-0.069369,0.066310
9,Down,599560,-0.132697,-0.089627,0.077714
9,Down,599570,-0.115139,-0.085193,-0.015865
9,Down,599580,-0.038441,0.003239,-0.049249
9,Down,599590,-0.046062,0.011879,-0.130377
9,Down,599600,-0.087439,0.041059,-0.208776
9,Down,599610,-0.060995,0.049690,-0.396817
9,Down,599620,-0.105511,-0.021108,-0.488909
9,Down,599630,-0.125644,-0.070785,-0.243879
9,Down,599640,-0.244475,-0.131122,-0.045161
9,Down,599650,-0.232132,-0.125802,-0.064415
9,Down,599660,-0.069119,-0.147392,-0.121888
9,Down,599670,-0.016667,-0.145111,0.002646
9,Down,599680,-0.020368,-0.149042,-0.021305
9,Down,599690,-0.028432,-0.124582,-0.080972
9,Down,599700,-0.229103,-0.138995,0.010171
9,Down,599710,-0.399630,-0.155101,0.182326
9,Down,599720,-0.381092,-0.172133,0.117387
9,Down,599730,-0.179986,-0.155817,-0.131433
9,Down,599740,-0.063440,-0.091514,-0.343788
9,Down,599750,-0.053813,-0.096761,-0.371643
9,Down,599760,-0.108919,-0.093312,-0.268003
9,Down,599770,-0.043451,-0.097730,-0.171838
9,Down,599780,0.009766,-0.019338,-0.185975
9,Down,599790,0.032104,-0.005367,-0.087630
9,Down,599800,0.002247,0.025606,-0.018086
9,Down,599810,-0.055126,0.034471,-0.104193
9,Down,599820,-0.145004,0.047238,-0.190262
9,Down,599830,-0.107239,-0.003102,-0.194869
9,Down,599840,-0.096122,0.021850,-0.089459
9,Down,599850,-0.090475,-0.015259,-0.039087
9,Down,599860,0.011944,-0.057248,-0.084364
9,Down,599870,0.057726,-0.089077,-0.129084
9,Down,599880,0.063978,-0.068231,-0.111451
9,Down,599890,0.070478,-0.056158,-0.002959
9,Down,599900,0.008690,-0.017654,-0.052592
9,Down,599910,-0.020770,0.020282,-0.125992
9,Down,599920,-0.161290,-0.004886,-0.208969
9,Down,599930,-0.112233,-0.000407,-0.107943
9,Down,599940,-0.117745,-0.006067,-0.038527
9,Down,599950,-0.140793,0.003025,0.059436
9,Down,599960,-0.165475,-0.081505,0.008924
9,Down,599970,-0.057188,-0.095392,-0.048515
9,Down,599980,-0.075662,-0.093366,-0.002895
9,Down,599990,-0.106016,-0.155525,0.085752
9,Down,600000,-0.041634,-0.139037,0.018908
9,Down,600010,-0.087900,0.103582,-0.004904
9,Down,600020,-0.134864,0.103503,-0.150529
9,Down,600030,-0.026673,0.093878,-0.138501
9,Down,600040,0.014051,0.053136,0.082039
9,Down,600050,0.014570,0.038758,0.204610
9,Down,600060,-0.005838,0.009990,0.157390
9,Down,600070,-0.083509,0.007592,0.043158
9,Down,600080,-0.105094,0.014770,-0.091378
9,Down,600090,-0.067696,0.053119,-0.147899
9,Down,600100,0.004565,0.067520,-0.065594
9,Down,600110,0.001899,0.007724,-0.013512
9,Down,600120,0.027798,0.017373,0.155448
9,Down,600130,-0.001226,-0.004071,0.262529
9,Down,600140,-0.006145,-0.006359,0.109794
9,Down,600150,0.036483,0.044065,-0.004545
9,Down,600160,0.124471,0.096920,-0.096069
9,Down,600170,0.006886,0.099540,-0.202686
9,Down,600180,-0.011475,0.078197,-0.185510
9,Down,600190,-0.017985,0.059245,0.052047
9,Down,600200,-0.019638,-0.002815,0.124827
9,Down,600210,-0.058808,-0.014586,0.076692
9,Down,600220,-0.021427,-0.002349,0.051746
9,Down,600230,-0.023625,0.045842,-0.096285
9,Down,600240,-0.025667,0.031835,-0.255266
9,Down,600250,-0.001543,0.044185,-0.204301
9,Down,600260,-0.027417,0.051688,-0.048216
9,Down,600270,0.050634,0.013683,-0.041673
9,Down,600280,0.021747,0.011570,-0.042652
9,Down,600290,0.021865,-0.016841,-0.060567
9,Down,600300,-0.009339,-0.038081,-0.057233
9,Down,600310,-0.030676,-0.049752,-0.104643
9,Down,600320,-0.020745,-0.085362,-0.046711
9,Down,600330,-0.030586,-0.142513,-0.082913
9,Down,600340,-0.033640,-0.163730,-0.096883
9,Down,600350,-0.031512,-0.132227,-0.236562
9,Down,600360,-0.036925,-0.170085,-0.473004
9,Down,600370,-0.034095,-0.234245,-0.553809
9,Down,600380,-0.031782,-0.267339,-0.525677
9,Down,600390,-0.048105,-0.350731,-0.560909
9,Down,600400,-0.197320,-0.453318,-0.694841
9,Down,600410,-0.283642,-0.474458,-0.878318
9,Down,600420,-0.270653,-0.600848,-0.975836
9,Down,600430,-0.193322,-0.708010,-1.091543
9,Down,600440,-0.190383,-0.831828,-1.454166
9,Down,600450,-0.262615,-1.118076,-2.056061
9,Down,600460,-0.249759,-1.736266,-3.068036
9,Down,600470,-0.269986,-2.129453,-4.188568
9,Down,600480,0.015616,-2.656773,-6.110324
9,Down,600490,0.357088,-3.350228,-8.673719
9,Down,600500,-1.214731,-3.131223,-10.164963
9,Down,600510,-1.148384,-5.366226,-12.371111
9,Down,600520,-1.891799,-5.603471,-15.617567
9,Down,600530,-3.745410,-6.410462,-17.889151
9,Down,600540,-3.016263,-8.343753,-20.004265
9,Down,600550,-1.661850,-9.853811,-22.326902
9,Down,600560,0.036129,-13.215206,-23.608753
9,Down,600570,1.967726,-17.052303,-23.471636
9,Down,600580,4.653554,-22.069454,-19.190306
9,Down,600590,6.760196,-25.502272,-15.511180
9,Down,600600,5.707417,-28.089085,-8.004139
9,Down,600610,2.206517,-28.987644,4.752629
9,Down,600620,-3.621753,-23.159906,25.801062
9,Down,600630,-0.021673,-21.880051,33.007549
9,Down,600640,1.886411,-15.531376,37.333492
9,Down,600650,4.648639,-11.777533,36.491924
9,Down,600660,5.745076,-9.934974,31.660917
9,Down,600670,4.783877,-8.402325,24.072254
9,Down,600680,1.882475,-7.335158,14.677123
9,Down,600690,-1.111465,-6.330266,8.956772
9,Down,600700,-3.132690,-4.906085,6.307792
9,Down,600710,-3.052772,-3.895111,6.433604
9,Down,600720,-2.164935,-2.649401,7.285137
9,Down,600730,-0.932315,-1.769510,7.729954
9,Down,600740,0.044274,-1.012270,7.456679
